fecha_apertura,25 de Mayo,9 de Julio,Adolfo Alsina,Adolfo Gonzales Chaves,Alberti,Almirante Brown,Arrecifes,Avellaneda,Ayacucho,Azul,Bahía Blanca,Balcarce,Baradero,Benito Juárez,Berazategui,Berisso,Bolívar,Bragado,Brandsen,Campana,Capitán Sarmiento,Carlos Casares,Carlos Tejedor,Carmen de Areco,Castelli,Cañuelas,Chacabuco,Chascomús,Chivilcoy,Colón,Coronel Dorrego,Coronel Pringles,Coronel Suárez,Coronel de Marina L. Rosales,Daireaux,Dolores,Ensenada,Escobar,Esteban Echeverría,Exaltación de la Cruz,Ezeiza,Florencio Varela,Florentino Ameghino,General Alvarado,General Alvear,General Arenales,General Belgrano,General Guido,General Juan Madariaga,General La Madrid,General Las Heras,General Lavalle,General Paz,General Pinto,General Pueyrredón,General Rodríguez,General San Martín,General Viamonte,General Villegas,Guaminí,Hipólito Yrigoyen,Hurlingham,Ituzaingó,José C. Paz,Junín,La Costa,La Matanza,La Plata,Lanús,Laprida,Las Flores,Leandro N. Alem,Lincoln,Lobería,Lobos,Lomas de Zamora,Luján,Magdalena,Maipú,Malvinas Argentinas,Mar Chiquita,Marcos Paz,Mercedes,Merlo,Monte,Monte Hermoso,Moreno,Morón,Navarro,Necochea,Olavarría,Patagones,Pehuajó,Pellegrini,Pergamino,Pila,Pilar,Pinamar ,Presidente Perón,Punta Indio,Puán,Quilmes,Ramallo,Rauch,Rivadavia,Rojas,Roque Pérez,SIN ESPECIFICAR,Saavedra,Saladillo,Salliqueló,Salto,San Andrés de Giles,San Antonio de Areco,San Cayetano,San Fernando,San Isidro,San Miguel,San Nicolás,San Pedro,San Vicente,Suipacha,Tandil,Tapalqué,Tigre,Tordillo,Tornquist,Trenque Lauquen,Tres Arroyos,Tres Lomas ,Tres de Febrero,Vicente López,Villa Gesell ,Villarino,Zárate 
2020-05-27,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.17166212534059946,0.0,0.4779874213836478,0.0,0.0,0.23529411764705882,0.0,0.42857142857142855,0.0,0.2857142857142857,0.10294117647058823,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18562874251497005,0.1949685534591195,0.11764705882352941,0.1937984496124031,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.21621621621621623,0.1751412429378531,0.0,0.0,0.0,0.0,0.24705882352941178,0.10344827586206896,0.15151515151515152,0.0,0.1111111111111111,0.22727272727272727,0.13347022587268995,0.19343065693430658,0.0,0.125,0.0,0.0,0.0,1.0,0.1638888888888889,0.030303030303030304,0.0,0.0,0.10344827586206896,0.0,0.125,0.08333333333333333,0.17028985507246377,0.0,0.0,0.15384615384615385,0.19393939393939394,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.0,0.0,0.40188383045525905,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.375,0.0,0.14754098360655737,0.0851063829787234,0.09859154929577464,0.08695652173913043,0.043478260869565216,0.2682926829268293,0.0,0.0,0.0,0.1337579617834395,0.0,0.0,0.0,0.0,0.0,0.2184873949579832,0.10091743119266056,0.07692307692307693,0.14285714285714285,0.24242424242424243
2020-05-28,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.17027027027027028,0.0,0.46685082872928174,0.0,0.0,0.19148936170212766,0.0,0.4444444444444444,0.0,0.26455026455026454,0.057971014492753624,0.0,0.0,0.0,0.12643678160919541,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.20224719101123595,0.16167664670658682,0.18181818181818182,0.1968503937007874,0.1607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04516129032258064,0.2571428571428571,0.1908831908831909,0.0,0.0,0.0,0.0,0.2608695652173913,0.07777777777777778,0.15789473684210525,0.0,0.06666666666666667,0.24288107202680068,0.1144578313253012,0.18120805369127516,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.17974683544303796,0.045454545454545456,0.0,0.0,0.12418300653594772,0.0,0.14583333333333334,0.0625,0.15555555555555556,0.0,0.0,0.1598173515981735,0.1791907514450867,0.5,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.3235294117647059,0.0,0.0,0.3727891156462585,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.2,0.0,0.0,0.0,0.3488372093023256,0.0,0.14285714285714285,0.10989010989010989,0.11333333333333333,0.04,0.058823529411764705,0.23255813953488372,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.09345794392523364,0.07142857142857142,0.125,0.32558139534883723
2020-05-29,0.125,0.0,0.0,0.0,0.0,0.19072164948453607,0.0,0.45528455284552843,0.0,0.0,0.20454545454545456,0.0,0.42857142857142855,0.0,0.2564102564102564,0.075,0.0,0.0,0.0,0.1262135922330097,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711864406779661,0.1881720430107527,0.15555555555555556,0.2222222222222222,0.1937984496124031,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027586206896551724,0.2631578947368421,0.2037037037037037,0.0,0.0,0.0,0.0,0.24468085106382978,0.07865168539325842,0.16853932584269662,0.0,0.06666666666666667,0.2720125786163522,0.11214953271028037,0.18627450980392157,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.18414322250639387,0.0958904109589041,0.0,0.0,0.15827338129496402,0.0,0.06060606060606061,0.058823529411764705,0.15073529411764705,0.0,0.0,0.14622641509433962,0.13917525773195877,0.5,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.34210526315789475,0.0,0.0,0.357487922705314,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.16666666666666666,0.0,0.0,0.0,0.3181818181818182,0.0,0.12903225806451613,0.15384615384615385,0.125,0.043478260869565216,0.05263157894736842,0.3191489361702128,0.0,0.0,0.0,0.15897435897435896,0.0,0.0,0.0,0.0,0.0,0.17727272727272728,0.11023622047244094,0.1,0.16666666666666666,0.19642857142857142
2020-05-30,0.125,0.0,0.0,0.0,0.0,0.1989795918367347,0.07142857142857142,0.44594594594594594,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.08860759493670886,0.0,0.0,0.1,0.15454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.21052631578947367,0.16744186046511628,0.2,0.18333333333333332,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.24390243902439024,0.2072072072072072,0.0,0.0,0.0,0.0,0.21505376344086022,0.08421052631578947,0.2127659574468085,0.0,0.07142857142857142,0.28821656050955413,0.1105072463768116,0.22818791946308725,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.2025,0.08450704225352113,0.0,0.0,0.2191780821917808,0.0,0.03333333333333333,0.0625,0.16723549488054607,0.0,0.0,0.17307692307692307,0.13930348258706468,0.5,0.2948717948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.14054054054054055,0.0,0.325,0.0,0.0,0.3576965669988926,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.16666666666666666,0.0,0.0,0.0,0.32558139534883723,0.0,0.15517241379310345,0.16326530612244897,0.147239263803681,0.08695652173913043,0.05555555555555555,0.30612244897959184,0.0,0.0,0.0,0.17412935323383086,0.0,0.0,0.0,0.0,0.0,0.16831683168316833,0.14093959731543623,0.1111111111111111,0.16666666666666666,0.1935483870967742
2020-05-31,0.14285714285714285,0.0,0.0,0.0,0.0,0.18652849740932642,0.04,0.455012853470437,0.0,0.0,0.023255813953488372,0.0,0.2222222222222222,0.0,0.21182266009852216,0.16091954022988506,0.0,0.0,0.1,0.14953271028037382,0.5454545454545454,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,0.23780487804878048,0.17972350230414746,0.19047619047619047,0.22900763358778625,0.16791044776119404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.034482758620689655,0.2564102564102564,0.1956521739130435,0.0,0.0,0.0,0.0,0.23469387755102042,0.07526881720430108,0.21348314606741572,0.0,0.07692307692307693,0.3076923076923077,0.11423550087873462,0.23344947735191637,0.0,0.125,0.0,0.0,0.0,0.25,0.21182266009852216,0.08823529411764706,0.0,0.0,0.23404255319148937,0.0,0.06896551724137931,0.06666666666666667,0.175,0.0,0.0,0.18181818181818182,0.15217391304347827,0.3333333333333333,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.15544041450777202,0.0,0.30952380952380953,0.0,0.0,0.3412322274881517,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.15,0.1778846153846154,0.18055555555555555,0.07407407407407407,0.07692307692307693,0.30612244897959184,0.0,0.0,0.0,0.17326732673267325,0.0,0.0,0.0,0.0,0.0,0.18407960199004975,0.152317880794702,0.0,0.16666666666666666,0.28378378378378377
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.18886198547215496,0.047619047619047616,0.44642857142857145,0.0,0.0,0.020833333333333332,0.0,0.25,0.0,0.1935483870967742,0.2222222222222222,0.0,0.0,0.1,0.11965811965811966,0.4117647058823529,0.0,0.0,0.3333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988505747126436,0.27071823204419887,0.16279069767441862,0.2608695652173913,0.22764227642276422,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.023076923076923078,0.23404255319148937,0.2506811989100817,0.0,0.0,0.0,0.0,0.1875,0.058823529411764705,0.22340425531914893,0.0,0.07692307692307693,0.3235668789808917,0.11148086522462562,0.25748502994011974,0.0,0.09090909090909091,0.0,0.0,0.14285714285714285,0.16666666666666666,0.19187358916478556,0.08695652173913043,0.0,0.0,0.26627218934911245,0.0,0.08695652173913043,0.1,0.1624203821656051,0.0,0.0,0.18385650224215247,0.15763546798029557,0.25,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.17674418604651163,0.0,0.2682926829268293,0.0,0.0,0.3108747044917258,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492957746478872,0.1834862385321101,0.1917808219178082,0.04,0.1111111111111111,0.29577464788732394,0.0,0.0,0.0,0.20444444444444446,0.0,0.0,0.0,0.0,0.0,0.20253164556962025,0.16455696202531644,0.0,0.1111111111111111,0.3026315789473684
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.03125,0.441340782122905,0.0,0.0,0.12727272727272726,0.0,0.3,0.0,0.18385650224215247,0.24742268041237114,0.0,0.0,0.125,0.1206896551724138,0.35,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261904761904762,0.32057416267942584,0.15207373271889402,0.2916666666666667,0.22794117647058823,0.1762820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.023809523809523808,0.19148936170212766,0.26944444444444443,0.0,0.0,0.0,0.0,0.20212765957446807,0.0594059405940594,0.21359223300970873,0.0,0.047619047619047616,0.2973593570608496,0.10264900662251655,0.24855491329479767,0.0,0.0,0.0,0.0,0.14285714285714285,0.15384615384615385,0.20659340659340658,0.1,0.0,0.0,0.2710843373493976,0.0,0.0967741935483871,0.05263157894736842,0.16666666666666666,0.0,0.0,0.1932367149758454,0.14622641509433962,0.25,0.26881720430107525,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.19004524886877827,0.0,0.3157894736842105,0.0,0.0,0.30414201183431955,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.20930232558139536,0.16993464052287582,0.03333333333333333,0.06666666666666667,0.2786885245901639,0.0,0.0,0.0,0.2330508474576271,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.16666666666666666,0.0,0.2727272727272727,0.26
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.20601851851851852,0.02702702702702703,0.46920821114369504,0.0,0.0,0.20754716981132076,0.0,0.2222222222222222,0.0,0.20465116279069767,0.2727272727272727,0.0,0.0,0.16666666666666666,0.11206896551724138,0.4722222222222222,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23770491803278687,0.3157894736842105,0.14666666666666667,0.25,0.2283464566929134,0.18900343642611683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.032,0.07692307692307693,0.2922636103151863,0.0,0.0,0.0,0.0,0.15384615384615385,0.07291666666666667,0.22641509433962265,0.0,0.058823529411764705,0.29559748427672955,0.11038961038961038,0.266304347826087,0.0,0.0,0.0,0.0,0.2,0.21428571428571427,0.22653061224489796,0.1111111111111111,0.0,0.0,0.3057324840764331,0.0,0.2222222222222222,0.23076923076923078,0.1715210355987055,0.16666666666666666,0.0,0.19806763285024154,0.14545454545454545,0.25,0.2903225806451613,0.125,0.0,0.0,0.0,0.0,0.0,0.19838056680161945,0.0,0.34210526315789475,0.0,0.0,0.2986870897155361,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.19767441860465115,0.23404255319148937,0.18128654970760233,0.03571428571428571,0.0,0.234375,0.0,0.0,0.0,0.26222222222222225,0.0,0.0,0.0,0.0,0.0,0.2766990291262136,0.17532467532467533,0.0,0.25,0.22727272727272727
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.22197802197802197,0.02564102564102564,0.46178343949044587,0.0,0.0,0.2,0.0,0.3,0.0,0.2028985507246377,0.25190839694656486,0.0,0.0,0.1111111111111111,0.10476190476190476,0.40476190476190477,0.0,0.0,0.2222222222222222,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080536912751678,0.29583333333333334,0.16956521739130434,0.20833333333333334,0.203125,0.20344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.040983606557377046,0.1111111111111111,0.25588235294117645,0.0,0.0,0.0,0.0,0.14414414414414414,0.11827956989247312,0.23636363636363636,0.0,0.0625,0.2931562819203269,0.12460063897763578,0.2894736842105263,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.23732251521298176,0.10606060606060606,0.0,0.0,0.3128834355828221,0.0,0.2,0.2222222222222222,0.18122977346278318,0.2,0.0,0.22058823529411764,0.16055045871559634,0.0,0.23863636363636365,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2264808362369338,0.0,0.2619047619047619,0.0,0.0,0.2866741321388578,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.1958762886597938,0.24,0.1746031746031746,0.1388888888888889,0.03333333333333333,0.24193548387096775,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.17159763313609466,0.0,0.5,0.1926605504587156
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.21141649048625794,0.046511627906976744,0.4901315789473684,0.0,0.0,0.1896551724137931,0.0,0.35714285714285715,0.0,0.21287128712871287,0.2357142857142857,0.0,0.0,0.1,0.09375,0.3333333333333333,0.0,0.0,0.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.2880658436213992,0.1872146118721461,0.20833333333333334,0.22131147540983606,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.04065040650406504,0.09615384615384616,0.2608695652173913,0.0,0.0,0.0,0.0,0.20535714285714285,0.11224489795918367,0.22321428571428573,0.05263157894736842,0.0,0.2855750487329435,0.11875,0.32038834951456313,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.2514395393474088,0.09090909090909091,0.0,0.0,0.31176470588235294,0.0,0.19230769230769232,0.12962962962962962,0.19571865443425077,0.125,0.0,0.2422680412371134,0.18226600985221675,0.0,0.20754716981132076,0.2,0.0,0.0,0.0,0.0,0.0,0.20774647887323944,0.0,0.2708333333333333,0.0,0.0,0.2901023890784983,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.20930232558139536,0.17708333333333334,0.1388888888888889,0.03225806451612903,0.16326530612244897,0.0,0.0,0.0,0.2445414847161572,0.0,0.0,0.0,0.0,0.0,0.2816326530612245,0.18831168831168832,0.0,0.5,0.2358490566037736
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.22795698924731184,0.02631578947368421,0.47619047619047616,0.0,0.0,0.1864406779661017,0.0,0.3333333333333333,0.0,0.2623762376237624,0.21052631578947367,0.0,0.0,0.0,0.08045977011494253,0.35,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20915032679738563,0.2689075630252101,0.18316831683168316,0.21739130434782608,0.2874251497005988,0.22388059701492538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03076923076923077,0.09803921568627451,0.25526315789473686,0.0,0.0,0.0,0.0,0.2605042016806723,0.13541666666666666,0.17272727272727273,0.1,0.0,0.28664799253034545,0.11746522411128284,0.28874734607218683,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.25149700598802394,0.1506849315068493,0.0,0.0,0.2682926829268293,0.0,0.18518518518518517,0.15384615384615385,0.19281045751633988,0.125,0.0,0.24242424242424243,0.1722488038277512,0.0,0.1891891891891892,0.3090909090909091,0.0,0.0,0.0,0.0,0.0,0.18545454545454546,0.0,0.34,0.0,0.0,0.291358024691358,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.29411764705882354,0.0,0.0,0.14285714285714285,0.0,0.0,0.21495327102803738,0.212,0.16666666666666666,0.1,0.03225806451612903,0.1896551724137931,0.0,0.0,0.0,0.24568965517241378,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.16058394160583941,0.0,0.4,0.22641509433962265
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.23060344827586207,0.037037037037037035,0.5,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.2641509433962264,0.20114942528735633,0.0,0.0,0.0,0.08235294117647059,0.2765957446808511,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.2830188679245283,0.18226600985221675,0.20689655172413793,0.23780487804878048,0.25068870523415976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.02877697841726619,0.15789473684210525,0.2597402597402597,0.0,0.0,0.0,0.0,0.26356589147286824,0.15151515151515152,0.16666666666666666,0.09523809523809523,0.0,0.28116213683223995,0.11867088607594936,0.29327902240325865,0.0,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091,0.25393700787401574,0.16883116883116883,0.0,0.0,0.2598870056497175,0.0,0.2222222222222222,0.15384615384615385,0.19808306709265175,0.125,0.0,0.26262626262626265,0.17272727272727273,0.0,0.19444444444444445,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.21631205673758866,0.0,0.36538461538461536,0.0,0.0,0.3126463700234192,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.22727272727272727,0.0,0.0,0.125,0.0,0.0,0.2222222222222222,0.21912350597609562,0.15841584158415842,0.09302325581395349,0.03225806451612903,0.1864406779661017,0.0,0.0,0.0,0.23829787234042554,0.0,0.0,0.0,0.0,0.0,0.3008130081300813,0.16176470588235295,0.0,0.4,0.15463917525773196
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.2231578947368421,0.02857142857142857,0.5045045045045045,0.0,0.0,0.15151515151515152,0.0,0.2857142857142857,0.0,0.27876106194690264,0.1793478260869565,0.0,0.0,0.0,0.1125,0.3181818181818182,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986754966887417,0.24242424242424243,0.19724770642201836,0.1,0.21965317919075145,0.2520107238605898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.18461538461538463,0.2099737532808399,0.0,0.0,0.0,0.0,0.2867647058823529,0.21359223300970873,0.176,0.07692307692307693,0.0,0.2825670498084291,0.13343799058084774,0.2732919254658385,0.0,0.0,0.0,0.0,0.0,0.1,0.2748091603053435,0.2,0.0,0.0,0.2331288343558282,0.0,0.2777777777777778,0.14444444444444443,0.22625698324022347,0.1111111111111111,0.0,0.242152466367713,0.16521739130434782,0.0,0.1935483870967742,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.0,0.43636363636363634,0.0,0.0,0.31476997578692495,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.23853211009174313,0.21428571428571427,0.17703349282296652,0.08163265306122448,0.02857142857142857,0.12280701754385964,0.0,0.0,0.0,0.3096085409252669,0.0,0.0,0.0,0.0,0.0,0.3020408163265306,0.1910828025477707,0.0,0.3333333333333333,0.18421052631578946
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.23060344827586207,0.07692307692307693,0.5329815303430079,0.0,0.0,0.07017543859649122,0.0,0.20833333333333334,0.0,0.3261802575107296,0.16842105263157894,0.0,0.0,0.0,0.12857142857142856,0.3181818181818182,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17880794701986755,0.1902834008097166,0.2094017094017094,0.06896551724137931,0.25146198830409355,0.2803030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.16216216216216217,0.23529411764705882,0.0,0.0,0.0,0.0,0.302158273381295,0.24242424242424243,0.19047619047619047,0.06896551724137931,0.0,0.32217973231357555,0.15038759689922482,0.28316831683168314,0.25,0.0,0.0,0.0,0.0,0.1111111111111111,0.2739463601532567,0.23255813953488372,0.0,0.0,0.2716049382716049,0.0,0.3235294117647059,0.1308411214953271,0.2144702842377261,0.1111111111111111,0.0,0.2867647058823529,0.1504424778761062,0.0,0.19230769230769232,0.4095238095238095,0.0,0.0,0.0,0.0,0.0,0.2262295081967213,0.0,0.42857142857142855,0.0,0.0,0.31990794016110474,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.16,0.0,0.0,0.15384615384615385,0.0,0.0,0.2,0.1925925925925926,0.2132701421800948,0.08695652173913043,0.034482758620689655,0.16923076923076924,0.0,0.0,0.0,0.30714285714285716,0.0,0.0,0.0,0.0,0.0,0.29927007299270075,0.22023809523809523,0.0,0.0,0.18269230769230768
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.09090909090909091,0.520618556701031,0.0,0.0,0.0,0.1,0.2,0.0,0.3276595744680851,0.17318435754189945,0.0,0.0,0.0,0.14102564102564102,0.16666666666666666,0.0,0.0,0.0,0.0,0.14814814814814814,0.06666666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.21862348178137653,0.23684210526315788,0.06666666666666667,0.25555555555555554,0.26244343891402716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.015957446808510637,0.17073170731707318,0.26096997690531176,0.0,0.0,0.0,0.0,0.3288590604026846,0.25,0.17647058823529413,0.09090909090909091,0.0,0.35192307692307695,0.13761467889908258,0.29862475442043224,0.625,0.0,0.0,0.0,0.0,0.0,0.2810077519379845,0.25,0.0,0.0,0.25862068965517243,0.0,0.3333333333333333,0.0891089108910891,0.22384428223844283,0.0,0.0,0.30952380952380953,0.1623931623931624,0.0,0.08,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.24262295081967214,0.0,0.40625,0.0,0.0,0.3389423076923077,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.14814814814814814,0.0,0.16666666666666666,0.2,0.0,0.0,0.1896551724137931,0.20068027210884354,0.24537037037037038,0.08163265306122448,0.041666666666666664,0.22388059701492538,0.0,0.0,0.0,0.3641025641025641,0.0,0.0,0.0,0.0,0.0,0.33653846153846156,0.22093023255813954,0.0,0.0,0.21782178217821782
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.08695652173913043,0.5351089588377724,0.0,0.0,0.0,0.1111111111111111,0.23684210526315788,0.0,0.3254901960784314,0.18072289156626506,0.0,0.0,0.0,0.17073170731707318,0.15151515151515152,0.0,0.0,0.0,0.0,0.21428571428571427,0.07692307692307693,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21212121212121213,0.2692307692307692,0.03125,0.2903225806451613,0.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.009950248756218905,0.2222222222222222,0.30043859649122806,0.0,0.16666666666666666,0.0,0.0,0.3931034482758621,0.2672413793103448,0.2289156626506024,0.08333333333333333,0.0,0.37178265014299333,0.1437216338880484,0.3088235294117647,0.5333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.2849056603773585,0.24242424242424243,0.0,0.0,0.25824175824175827,0.0,0.37254901960784315,0.08823529411764706,0.240990990990991,0.0,0.0,0.35542168674698793,0.199203187250996,0.0,0.09523809523809523,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.21724137931034482,0.0,0.425,0.0,0.0,0.3567961165048544,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.045454545454545456,0.0,0.5238095238095238,0.15384615384615385,0.0,0.0,0.25,0.20333333333333334,0.23893805309734514,0.0,0.05555555555555555,0.20833333333333334,0.0,0.0,0.0,0.35467980295566504,0.0,0.0,0.0,0.0,0.0,0.3364485981308411,0.23699421965317918,0.0,0.0,0.20952380952380953
